student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
101,3,3,0,1,0,0,0,526,32,65,13.2,0,167,481,1299,5
80,3,5,0,0,1,1,0,589,30,59,10.1,0,148,517,1404,11
34,4,2,2,1,0,1,0,1249,25,56,14.0,0,138,472,1359,25
126,3,0,2,1,0,0,0,1231,25,53,11.9,0,130,422,1305,25
78,2,6,1,0,1,1,0,752,31,58,11.3,0,131,547,1323,22
92,3,1,0,0,0,0,0,487,32,53,4.3,0,153,550,1261,8
15,2,1,1,0,0,0,0,751,30,58,11.9,0,135,488,1301,15
65,2,0,0,1,0,0,0,559,32,63,12.1,0,148,442,1319,11
105,2,0,0,0,0,0,1,563,32,61,7.3,0,161,502,1308,5
29,1,1,2,0,0,0,0,1176,26,63,11.6,0,118,437,1337,23
127,3,3,0,0,0,0,0,473,32,55,9.2,0,165,436,1267,13
30,3,5,0,0,1,0,0,559,32,58,6.0,0,151,487,1381,10
122,2,4,0,1,0,0,0,466,33,52,7.7,0,154,391,1317,9
146,3,1,1,1,0,0,0,781,33,53,9.3,0,129,420,1290,22
54,2,2,2,0,0,1,0,1256,25,61,19.2,0,132,407,1351,34
70,3,2,2,1,0,1,0,1230,25,54,6.1,0,117,499,1310,29
50,4,3,1,1,0,0,0,830,27,62,3.5,0,142,396,1260,17
21,1,6,2,1,1,1,1,1286,25,60,7.3,0,132,532,1291,32
116,3,1,2,1,0,1,0,1224,25,57,8.9,0,123,408,1355,29
13,2,0,1,1,0,0,0,796,27,58,11.5,0,124,451,1309,14
41,2,2,2,0,0,1,0,1276,25,60,12.7,1,130,477,1348,23
53,3,5,0,1,1,1,0,541,31,64,5.5,0,168,651,1377,11
67,3,4,2,0,0,0,0,1259,26,65,12.3,0,133,495,1382,24
47,2,3,2,1,0,0,1,1209,25,65,9.3,0,132,428,1300,25
50,4,6,0,1,1,1,0,550,33,61,12.5,0,147,542,1302,18
14,2,2,0,0,0,0,0,460,33,57,7.7,0,176,470,1266,8
9,3,1,2,1,0,0,0,1272,26,58,10.4,0,137,472,1337,28
80,3,1,2,1,0,0,0,1179,25,56,9.3,0,138,382,1296,28
148,1,3,2,1,0,0,1,1170,25,65,8.9,0,131,454,1321,30
148,1,5,1,1,1,1,0,805,27,62,15.2,0,123,514,1362,27
25,3,0,0,1,0,0,0,480,33,52,7.8,0,161,426,1321,13
109,1,5,1,0,1,1,0,801,31,56,15.0,0,129,575,1334,26
93,2,2,0,0,0,0,0,483,32,52,12.2,0,169,394,1312,9
75,3,1,1,1,0,0,1,751,30,54,13.5,0,133,443,1343,14
73,3,3,0,0,0,0,0,576,30,55,5.2,0,155,406,1339,5
122,2,5,1,0,1,1,0,774,30,47,10.9,0,128,519,1388,18
57,2,5,1,0,1,0,0,854,28,60,8.4,0,130,489,1340,27
8,3,4,1,1,0,1,0,847,29,65,3.7,0,126,456,1398,18
0,2,6,2,1,1,1,0,1215,25,56,6.5,0,134,431,1325,30
110,2,2,1,1,0,1,1,806,29,64,11.2,0,124,414,1318,17
54,2,4,0,1,0,0,1,525,32,59,3.1,0,149,432,1357,5
51,3,2,0,0,0,1,0,483,30,55,8.9,0,163,388,1371,10
112,3,6,0,0,1,1,0,507,33,52,4.9,0,156,569,1317,13
42,1,0,1,1,0,1,0,820,30,52,3.0,0,133,474,1282,20
130,2,1,0,1,0,0,0,504,32,56,12.8,0,154,497,1307,6
65,2,2,0,1,0,1,0,469,33,58,7.1,0,168,438,1323,12
56,1,2,2,0,0,1,0,1250,25,61,3.9,0,141,481,1300,27
9,3,6,0,1,1,1,0,561,32,59,15.0,0,158,593,1302,13
136,2,2,1,1,0,1,0,763,30,62,8.5,1,128,527,1313,25
22,2,3,2,0,0,0,0,1176,26,50,5.2,0,125,465,1338,36
121,3,0,2,1,0,0,0,1288,25,60,10.7,0,138,429,1309,33
2,3,5,0,1,1,1,0,594,32,57,6.7,0,149,510,1434,12
23,2,5,2,0,1,1,1,1209,26,56,15.6,0,122,484,1371,28
98,1,0,1,0,0,0,0,792,29,60,12.7,1,129,578,1358,12
117,2,4,1,1,0,0,0,866,25,63,14.1,0,115,457,1358,15
139,4,6,0,0,1,1,0,526,33,54,9.4,0,156,519,1354,16
17,2,5,1,0,1,0,1,828,30,55,7.6,0,131,625,1297,20
44,2,3,0,0,0,0,0,581,32,54,8.2,0,160,479,1352,5
38,3,3,1,1,0,0,0,851,27,65,14.5,0,138,461,1379,15
102,2,0,0,1,0,1,0,575,31,64,9.5,0,152,470,1311,11
48,2,6,1,1,1,1,0,810,26,62,14.7,0,131,515,1304,25
143,2,4,2,1,0,0,0,1276,25,57,9.6,0,138,380,1378,27
92,3,0,1,0,0,0,0,845,29,60,5.7,0,129,432,1298,17
48,2,2,2,1,0,1,0,1204,26,61,8.1,0,132,527,1375,26
86,3,1,2,0,0,0,0,1234,26,61,9.1,0,133,484,1346,24
44,2,1,2,1,0,0,0,1269,25,65,12.1,0,138,498,1303,23
137,3,2,1,1,0,0,0,808,27,52,8.1,0,130,485,1284,14
116,3,3,1,0,0,0,0,779,31,56,8.7,0,140,482,1268,24
21,1,1,1,0,0,0,0,788,31,50,9.9,0,121,434,1379,17
1,4,2,2,1,0,0,1,1196,25,60,10.6,0,133,462,1301,24
142,2,5,1,1,1,1,0,806,30,57,10.5,0,140,624,1370,22
51,3,4,1,1,0,0,0,794,29,56,10.4,0,121,446,1347,13
140,4,6,0,0,1,1,0,490,33,59,12.8,0,159,503,1298,17
73,3,2,1,0,0,1,0,867,28,57,15.5,0,128,508,1337,21
10,1,6,1,0,1,1,0,793,30,54,4.7,0,133,600,1263,21
71,2,2,1,1,0,0,0,803,27,65,6.9,0,134,433,1348,15
116,3,4,2,0,0,0,0,1276,25,46,12.3,0,129,442,1375,36
112,3,5,2,1,1,1,0,1241,25,55,12.0,0,130,505,1350,23
139,4,2,1,0,0,1,1,838,30,55,6.3,0,134,459,1339,17
119,2,2,1,0,0,1,0,852,25,62,10.0,0,120,428,1336,20
23,2,2,2,1,0,1,1,1281,25,54,4.5,0,130,470,1354,24
77,1,0,1,1,0,0,0,787,27,59,16.0,1,136,487,1312,19
126,3,2,2,1,0,0,1,1289,26,61,9.9,0,120,454,1324,25
120,3,1,0,1,0,0,0,507,33,54,9.2,0,153,451,1303,13
25,3,5,1,1,1,1,0,768,27,58,9.4,0,130,564,1331,28
52,3,3,2,0,0,0,0,1219,25,65,12.4,0,132,410,1317,26
127,3,1,2,0,0,0,0,1232,25,55,12.9,0,131,438,1299,28
28,2,6,0,0,1,1,0,472,29,63,9.8,0,167,387,1304,14
32,1,6,2,1,1,1,0,1199,25,57,9.3,0,123,518,1327,24
126,3,0,1,1,0,0,0,761,31,51,5.2,0,130,444,1260,20
60,2,5,1,1,1,1,0,819,29,58,13.1,0,129,565,1430,24
30,3,2,0,1,0,1,0,473,32,54,3.0,0,169,396,1332,15
99,1,5,0,1,1,1,0,478,33,53,10.4,0,163,566,1362,15
89,2,2,0,1,0,1,0,467,31,52,19.6,1,160,581,1352,14
47,2,5,0,1,1,1,1,529,30,58,6.9,0,162,596,1477,5
65,2,1,1,0,0,0,0,763,30,52,13.6,0,136,496,1301,23
46,2,6,0,1,1,1,0,506,32,59,3.0,0,161,586,1321,16
135,2,1,0,1,0,1,0,498,31,57,3.0,0,149,432,1260,16
52,3,1,1,1,0,1,0,851,28,61,7.7,0,121,519,1357,25
47,2,2,2,1,0,1,0,1277,27,64,11.4,0,131,434,1311,29
27,2,4,2,1,0,0,1,1203,25,58,8.3,0,135,451,1374,19
100,1,5,0,1,1,1,0,596,33,60,5.1,0,138,495,1372,14
86,3,2,2,1,0,1,0,1236,25,59,9.1,0,144,421,1312,21
48,2,5,1,1,1,1,0,845,30,60,6.2,0,122,565,1299,24
114,3,0,1,1,0,0,0,822,27,57,12.1,0,124,388,1370,19
55,3,0,0,0,0,0,0,526,32,57,10.1,0,157,478,1278,5
89,2,0,2,0,0,0,1,1193,25,60,12.5,0,137,464,1302,30
32,1,3,0,1,0,1,0,463,32,59,13.8,0,180,358,1322,16
108,2,6,0,1,1,1,0,540,33,52,12.3,0,163,577,1312,12
124,2,0,1,1,0,0,0,829,28,60,10.3,1,119,427,1339,19
72,1,6,2,1,1,1,0,1265,27,62,9.5,0,133,538,1269,32
143,2,0,2,1,0,0,0,1225,25,59,13.2,0,140,474,1354,30
77,1,6,1,1,1,1,1,803,28,60,9.2,0,127,562,1298,17
112,3,3,2,1,0,0,1,1187,25,65,6.2,0,133,513,1326,26
144,2,5,1,1,1,1,0,813,29,63,10.1,0,143,462,1372,28
109,1,6,0,1,1,1,1,474,33,50,10.1,1,165,572,1283,7
82,2,1,2,0,0,1,0,1244,25,55,11.6,0,133,492,1304,28
15,2,6,0,1,1,1,1,551,31,54,7.2,0,162,577,1318,11
67,3,1,1,1,0,1,0,822,30,57,8.2,0,129,469,1272,15
83,1,0,2,1,0,0,0,1224,25,63,4.5,0,137,419,1320,28
88,3,1,0,1,0,0,0,598,31,59,8.3,1,162,309,1333,9
112,3,2,0,1,0,1,0,530,33,53,13.4,0,157,489,1324,17
56,1,6,1,0,1,1,0,856,27,65,9.5,0,119,636,1340,28
78,2,1,1,1,0,0,0,848,31,57,12.6,0,131,402,1367,23
51,3,6,1,0,1,1,0,780,30,58,16.6,0,130,542,1347,23
115,3,3,2,0,0,1,0,1187,25,54,5.9,0,131,459,1392,31
119,2,0,2,0,0,0,0,1237,26,58,14.2,0,122,485,1318,29
79,1,5,2,0,1,1,0,1206,25,48,12.5,0,123,569,1410,30
41,2,5,2,1,1,1,0,1275,27,57,8.7,0,145,554,1413,32
99,1,3,0,1,0,1,0,555,32,57,16.2,0,145,484,1300,11
36,2,6,1,0,1,1,0,811,30,57,9.7,0,135,539,1319,27
76,3,0,1,0,0,0,1,807,29,58,5.3,0,124,423,1308,16
14,2,2,1,0,0,1,0,820,28,59,10.5,0,128,515,1349,28
78,2,1,2,0,0,0,0,1245,25,54,7.5,0,135,453,1320,28
38,3,4,2,1,0,0,0,1274,25,65,7.4,0,131,481,1351,26
97,2,4,1,1,0,0,0,813,27,60,12.9,0,130,388,1358,19
131,2,3,2,1,0,1,1,1243,25,65,11.7,0,129,501,1316,28
68,1,1,2,0,0,0,0,1189,25,61,4.1,0,125,470,1344,26
69,4,6,2,1,1,1,0,1240,25,60,5.7,0,125,573,1334,32
58,1,0,1,1,0,0,0,786,26,53,5.3,0,127,437,1291,14
28,2,1,1,0,0,1,0,853,26,59,4.4,0,127,416,1345,20
148,1,3,0,0,0,1,0,585,32,50,9.9,0,148,550,1337,11
3,2,3,2,1,0,0,0,1208,25,59,10.6,0,134,537,1297,30
141,2,4,0,1,0,0,0,590,32,57,10.1,0,161,402,1372,10
62,3,5,1,1,1,1,0,764,30,64,13.0,0,137,524,1332,27
74,3,4,2,0,0,1,0,1235,26,64,10.2,0,126,443,1326,33
115,3,4,0,1,0,0,0,554,32,57,7.9,0,160,389,1324,5
14,2,2,2,0,0,1,0,1242,26,57,14.3,0,128,435,1350,27
50,4,3,0,1,0,0,0,590,32,59,10.8,0,158,484,1278,10
107,3,2,1,1,0,1,0,848,28,65,8.2,0,119,452,1309,23
104,3,2,1,1,0,1,0,751,30,58,8.7,1,131,526,1336,27
110,2,6,0,1,1,1,0,521,33,52,9.9,0,163,516,1375,18
115,3,6,0,1,1,1,0,460,31,65,11.6,0,168,454,1341,18
103,2,3,1,0,0,0,1,780,28,65,9.2,0,131,427,1301,17
100,1,3,2,1,0,0,0,1232,25,65,12.3,0,133,451,1260,30
71,2,5,0,1,1,1,0,558,33,65,13.3,0,157,551,1410,14
119,2,5,0,1,1,1,0,567,32,62,3.3,0,148,492,1406,8
122,2,4,0,0,0,1,0,462,33,52,15.1,0,154,449,1390,14
81,3,3,2,0,0,0,0,1262,25,54,3.3,0,132,441,1317,29
0,2,4,0,0,0,1,1,464,30,49,11.1,0,156,352,1372,6
22,2,4,1,1,0,0,0,806,30,57,17.3,1,124,425,1414,27
17,2,2,0,1,0,0,0,480,33,55,8.6,0,160,452,1313,8
23,2,2,1,1,0,1,0,814,30,59,8.3,1,137,377,1338,22
138,2,2,0,1,0,0,0,486,33,54,4.9,0,159,448,1283,9
47,2,1,0,1,0,1,0,482,32,60,11.5,0,163,470,1393,13
64,2,3,0,1,0,0,0,584,32,55,6.8,0,163,414,1329,5
36,2,5,0,0,1,1,0,473,33,52,19.4,1,164,636,1334,15
93,2,2,2,0,0,0,0,1186,26,65,9.6,0,117,454,1313,25
116,3,2,1,0,0,1,0,829,28,60,12.1,0,132,457,1346,13
136,2,4,2,1,0,0,0,1241,25,59,5.3,0,129,524,1358,22
136,2,2,2,1,0,1,0,1205,26,61,9.3,0,132,487,1387,26
80,3,2,0,1,0,0,0,461,29,65,5.5,0,162,532,1267,5
20,3,2,0,0,0,1,0,493,32,57,7.1,0,163,446,1292,10
78,2,0,2,1,0,0,0,1170,25,58,8.6,0,123,423,1278,28
13,2,1,2,1,0,0,0,1202,25,63,9.2,0,131,459,1282,25
21,1,5,2,1,1,1,0,1271,25,64,15.5,0,141,421,1358,32
51,3,1,0,0,0,0,0,501,33,52,4.2,0,164,445,1339,12
29,1,3,0,1,0,1,0,574,33,60,18.2,0,151,356,1331,8
32,1,3,2,1,0,0,0,1251,25,64,10.8,0,127,354,1324,32
77,1,4,1,1,0,0,0,820,28,57,6.7,0,127,412,1351,20
127,3,3,0,1,0,0,0,468,32,57,7.1,0,163,464,1325,13
7,3,0,0,1,0,0,0,535,33,60,10.9,0,151,402,1361,5
10,1,0,1,1,0,0,0,763,30,62,3.9,1,133,450,1384,20
21,1,0,1,1,0,0,0,829,31,60,17.4,0,132,474,1303,19
81,3,0,0,1,0,1,0,527,32,63,9.4,0,161,452,1332,10
77,1,2,2,1,0,0,1,1211,25,59,12.8,0,118,472,1332,28
49,2,3,0,1,0,0,0,466,32,59,9.7,0,166,422,1302,10
117,2,3,2,0,0,0,0,1255,25,64,10.9,0,135,412,1329,31
6,1,6,1,1,1,1,0,843,29,64,10.1,0,129,550,1318,25
4,2,4,0,1,0,0,1,464,31,60,13.2,0,172,412,1395,7
142,2,0,2,0,0,0,0,1253,25,60,11.0,0,142,398,1331,31
53,3,3,0,0,0,0,0,509,33,48,5.9,0,167,434,1317,10
37,1,6,1,1,1,1,1,817,28,57,12.3,0,130,611,1350,23
71,2,5,0,1,1,0,0,481,32,52,16.3,0,161,585,1473,9
17,2,5,0,1,1,1,0,492,32,61,16.0,0,161,553,1349,11
61,2,5,0,0,1,1,0,550,33,55,3.0,0,168,558,1379,15
20,3,0,2,1,0,0,0,1260,25,55,6.9,0,135,470,1307,28
29,1,1,0,0,0,0,0,509,29,54,16.2,0,153,455,1307,8
70,3,1,2,0,0,0,1,1201,26,60,20.1,0,125,425,1359,15
42,1,1,0,1,0,0,0,595,33,61,4.9,0,155,358,1269,5
76,3,0,0,0,0,0,0,583,29,65,9.5,0,162,366,1268,5
133,2,5,1,1,1,1,0,826,29,63,3.9,0,129,490,1374,24
34,4,3,1,1,0,1,1,784,32,52,12.4,0,129,487,1347,18
37,1,2,0,0,0,1,0,475,33,51,5.5,0,171,472,1303,15
108,2,3,0,1,0,0,0,478,33,55,7.6,0,162,392,1314,12
146,3,6,2,1,1,1,0,1249,25,63,8.3,0,138,496,1387,31
36,2,2,0,0,0,0,0,456,31,59,13.7,0,167,388,1313,10
63,2,1,0,1,0,0,0,544,31,63,5.8,0,154,444,1308,10
105,2,2,1,1,0,0,1,797,29,62,8.7,0,140,474,1319,6
127,3,6,0,1,1,1,0,472,32,60,4.4,0,159,585,1308,17
107,3,1,2,1,0,0,0,1172,26,61,7.3,0,129,475,1378,26
34,4,0,0,0,0,0,0,481,31,59,8.3,0,172,498,1277,5
20,3,4,0,1,0,0,0,518,31,55,12.3,0,166,387,1390,5
92,3,0,0,0,0,0,0,485,32,57,11.9,0,165,468,1366,8
74,3,4,2,0,0,1,0,1221,25,61,12.8,0,145,466,1425,27
15,2,5,1,0,1,1,0,802,30,64,11.2,0,125,525,1379,23
1,4,5,2,0,1,1,0,1237,25,65,13.5,0,126,511,1409,31
61,2,0,0,1,0,0,0,560,33,49,11.8,0,162,433,1358,7
102,2,5,1,0,1,0,0,817,25,55,12.4,0,135,529,1406,25
82,2,4,0,0,0,1,0,571,32,54,8.7,0,153,505,1399,14
133,2,2,1,1,0,1,1,859,29,63,8.9,0,127,467,1324,20
47,2,3,2,1,0,0,0,1230,25,59,12.2,0,125,418,1325,23
148,1,6,0,1,1,1,0,508,33,61,4.5,0,180,593,1303,9
130,2,6,2,1,1,1,0,1285,25,57,8.8,0,125,457,1368,30
70,3,3,0,1,0,0,0,522,33,59,6.6,0,163,446,1345,5
60,2,1,1,1,0,0,1,785,31,58,16.1,0,137,470,1320,18
46,2,4,0,0,0,0,0,564,30,42,14.5,0,159,368,1366,6
128,1,2,1,1,0,1,0,868,29,62,12.1,0,126,521,1362,20
96,2,0,0,1,0,0,0,596,33,58,11.2,0,160,477,1260,8
41,2,2,2,1,0,0,0,1282,26,62,6.1,0,144,464,1317,28
115,3,2,2,1,0,1,0,1281,25,61,6.5,0,145,508,1289,33
67,3,0,1,1,0,0,0,816,30,62,9.6,0,123,451,1338,23
29,1,0,0,1,0,0,0,596,33,62,11.8,0,149,476,1337,5
123,1,0,1,1,0,1,0,809,30,63,11.4,0,134,413,1326,21
103,2,5,2,0,1,0,0,1196,25,55,7.1,0,129,474,1353,29
25,3,2,0,0,0,0,0,485,32,61,14.5,0,160,362,1261,9
85,2,2,0,1,0,1,0,535,31,60,3.0,0,154,437,1355,12
5,2,4,2,0,0,0,0,1185,25,61,7.4,0,131,501,1359,25
33,3,5,2,1,1,0,0,1230,26,60,15.5,0,119,594,1361,29
28,2,5,0,1,1,0,0,568,30,56,6.8,0,158,522,1410,10
146,3,1,2,1,0,0,0,1249,25,63,11.7,0,131,386,1383,34
100,1,3,2,0,0,0,1,1182,25,61,4.4,0,114,409,1342,29
89,2,5,0,1,1,1,0,524,33,55,6.0,0,159,467,1322,11
36,2,3,2,0,0,0,0,1186,26,61,23.1,0,115,432,1317,31
27,2,5,1,0,1,1,0,818,28,55,16.0,0,133,540,1374,19
74,3,1,2,1,0,1,0,1271,25,63,9.8,0,138,500,1344,26
70,3,0,2,1,0,0,0,1277,25,64,8.4,0,134,413,1322,29
112,3,0,2,0,0,0,0,1201,26,48,12.8,0,136,396,1287,23
0,2,4,2,1,0,0,0,1243,25,58,6.7,0,123,360,1419,22
140,4,5,1,1,1,0,1,774,29,59,8.5,0,136,477,1376,25
85,2,2,1,1,0,1,0,750,29,62,13.7,0,135,474,1333,18
109,1,0,0,1,0,1,0,481,31,54,9.7,0,163,441,1347,21
84,2,5,0,0,1,1,0,487,33,63,6.7,0,164,614,1305,12
105,2,2,1,1,0,1,0,766,30,56,4.9,1,133,376,1326,27
114,3,6,0,0,1,1,0,457,33,55,15.2,0,160,545,1326,15
91,3,1,0,1,0,0,0,539,31,53,5.5,0,161,405,1305,7
47,2,4,0,1,0,0,1,496,31,47,4.2,0,175,400,1420,6
17,2,1,0,1,0,0,0,477,32,54,7.2,0,158,500,1350,10
108,2,1,1,1,0,0,0,862,28,63,11.9,0,127,377,1321,21
149,2,4,0,0,0,0,0,511,33,60,12.3,0,156,485,1391,8
78,2,2,2,0,0,1,0,1287,27,61,10.7,0,136,469,1313,32
76,3,2,1,1,0,1,0,759,31,57,14.5,0,136,346,1359,20
93,2,6,2,0,1,1,0,1289,25,61,12.3,0,142,550,1328,30
77,1,1,1,1,0,1,0,821,29,49,6.3,0,129,375,1306,22
52,3,2,1,1,0,1,0,797,31,64,10.3,0,131,504,1289,16
85,2,1,1,1,0,0,1,780,29,50,9.7,0,148,435,1260,20
25,3,2,2,0,0,1,0,1175,25,56,3.0,1,122,545,1285,32
110,2,3,2,1,0,0,0,1206,25,59,18.9,0,134,440,1339,24
45,3,4,0,1,0,1,0,512,33,49,4.8,0,173,486,1370,10
34,4,6,2,1,1,1,1,1260,25,65,7.8,0,128,487,1315,33
28,2,6,0,1,1,1,0,530,32,58,4.9,0,157,500,1336,14
122,2,2,1,1,0,1,0,765,29,58,7.9,0,143,401,1261,19
128,1,4,0,1,0,0,0,573,33,65,4.5,0,151,389,1329,9
66,1,2,0,0,0,1,0,527,30,55,12.2,0,159,504,1324,11
147,2,2,1,0,0,0,0,754,32,60,7.9,0,137,473,1348,18
58,1,5,1,1,1,1,0,758,31,60,6.9,0,133,561,1401,25
74,3,5,1,0,1,1,0,766,29,63,4.3,0,130,497,1355,29
52,3,6,1,1,1,1,0,797,30,57,5.4,0,119,596,1290,20
38,3,2,2,0,0,1,0,1225,25,55,12.1,0,121,418,1353,28
103,2,1,0,0,0,0,0,551,33,49,13.9,0,154,448,1330,5
82,2,6,2,1,1,1,0,1194,25,65,10.3,0,125,653,1276,28
6,1,0,1,1,0,0,0,844,27,60,13.1,0,131,443,1299,16
97,2,2,2,0,0,1,0,1184,25,61,9.5,0,139,478,1312,29
12,3,4,0,0,0,0,1,478,33,57,17.5,0,168,359,1390,5
132,1,0,1,0,0,0,0,817,28,65,12.6,0,133,418,1311,18
123,1,5,1,1,1,1,1,844,29,61,12.4,0,135,509,1362,21
5,2,4,2,1,0,0,1,1282,25,61,4.1,0,134,406,1402,26
119,2,4,1,0,0,0,0,854,27,55,7.8,0,123,440,1375,19
123,1,6,0,1,1,1,0,486,32,60,6.3,0,167,651,1353,12
66,1,1,2,1,0,0,1,1249,25,62,11.9,0,135,498,1350,29
6,1,4,0,1,0,1,1,587,33,60,8.2,0,153,421,1405,5
12,3,5,0,1,1,1,0,537,32,60,15.8,0,160,495,1391,13
67,3,2,2,1,0,0,0,1204,25,62,16.4,0,130,431,1274,22
118,3,4,0,1,0,0,0,471,32,62,10.0,0,152,500,1355,5
63,2,0,2,1,0,0,0,1241,25,61,14.6,0,117,492,1303,29
16,2,5,0,1,1,1,0,512,31,54,15.2,0,161,517,1383,12
63,2,1,0,1,0,0,0,482,33,59,11.2,0,155,393,1312,8
76,3,3,2,0,0,0,0,1283,26,60,9.5,0,127,516,1342,32
40,1,1,1,1,0,1,1,860,29,61,9.4,0,137,463,1361,16
44,2,2,1,0,0,0,1,868,27,59,10.8,0,125,430,1260,17
34,4,4,0,1,0,0,0,543,32,57,10.2,0,169,529,1390,10
104,3,3,1,1,0,0,0,785,33,51,7.2,0,144,426,1382,20
7,3,3,0,1,0,1,0,568,32,55,5.5,0,160,544,1374,10
144,2,2,2,0,0,1,0,1234,26,60,12.4,1,119,352,1298,32
93,2,0,1,1,0,0,0,813,29,53,4.8,0,130,509,1349,23
133,2,3,2,0,0,0,0,1206,25,62,6.1,1,124,502,1260,29
37,1,3,0,1,0,0,0,573,32,56,13.5,0,151,468,1343,7
113,3,1,1,0,0,0,1,821,28,64,10.2,0,124,424,1376,15
62,3,0,2,0,0,0,1,1200,26,64,3.0,0,121,485,1341,20
74,3,0,0,0,0,0,0,525,31,49,13.3,0,163,458,1381,5
10,1,2,2,1,0,0,0,1254,25,63,8.1,0,127,378,1272,32
14,2,2,2,1,0,1,0,1278,25,57,15.6,0,124,439,1376,23
18,2,1,1,1,0,0,0,778,31,60,14.2,0,124,370,1296,19
94,3,3,2,0,0,0,0,1211,25,55,9.4,0,132,457,1273,34
136,2,1,1,1,0,0,0,821,28,64,6.7,0,120,484,1319,21
68,1,6,1,1,1,1,1,771,30,57,9.3,0,127,618,1330,19
1,4,2,1,1,0,1,0,790,29,56,3.0,0,135,404,1290,17
12,3,0,0,1,0,0,0,457,30,60,13.5,0,158,465,1274,14
97,2,6,1,1,1,1,0,826,30,60,8.1,0,119,519,1260,23
29,1,4,2,1,0,0,0,1286,25,60,11.0,0,126,368,1355,29
54,2,5,2,1,1,1,0,1275,26,60,19.2,0,144,546,1446,30
13,2,0,0,0,0,0,0,469,31,58,9.9,0,157,406,1322,9
79,1,5,2,1,1,1,0,1182,26,58,10.4,1,133,510,1325,24
59,2,6,1,1,1,1,0,841,28,63,10.5,0,120,585,1277,18
148,1,0,0,1,0,0,0,546,33,57,9.0,0,148,478,1360,14
62,3,4,0,1,0,1,0,541,30,61,11.8,0,159,406,1380,13
57,2,6,2,1,1,1,0,1222,25,59,8.1,0,128,525,1315,31
33,3,3,2,1,0,0,0,1198,25,58,8.8,0,128,452,1287,25
33,3,2,2,1,0,1,0,1209,26,63,7.7,0,125,442,1317,23
138,2,3,0,0,0,0,0,454,31,63,10.3,0,159,491,1317,8
135,2,0,0,0,0,1,0,517,33,65,8.7,1,160,519,1358,14
123,1,1,2,0,0,0,0,1205,25,63,7.8,1,125,545,1313,24
38,3,0,1,0,0,0,0,757,29,61,15.2,0,134,413,1306,23
91,3,4,2,0,0,1,0,1212,25,63,17.5,0,125,529,1387,27
38,3,3,0,1,0,0,0,593,33,56,7.3,0,159,513,1289,8
65,2,0,1,1,0,0,0,807,30,51,5.0,0,129,538,1294,18
23,2,5,1,1,1,1,0,770,30,54,13.4,0,133,550,1344,29
119,2,5,1,0,1,1,0,768,30,55,9.6,0,140,590,1350,28
18,2,4,1,0,0,0,0,865,31,61,6.3,0,123,465,1336,23
89,2,4,1,0,0,0,0,862,30,64,14.8,0,119,397,1352,11
148,1,1,1,0,0,1,0,803,28,56,11.7,0,128,464,1299,20
107,3,1,0,1,0,0,0,569,30,55,16.4,0,154,426,1328,7
106,2,0,2,0,0,0,0,1184,27,62,11.2,1,122,492,1305,28
57,2,4,0,1,0,0,0,596,33,55,6.1,0,152,458,1381,5
42,1,0,1,0,0,0,0,833,29,56,3.0,0,122,445,1313,21
137,3,2,0,0,0,0,0,469,31,64,11.7,0,160,521,1326,9
112,3,6,1,0,1,1,0,796,30,56,15.8,0,118,555,1342,27
84,2,6,2,1,1,1,0,1229,25,65,14.5,1,129,535,1308,32
3,2,5,2,1,1,1,0,1215,25,55,8.6,0,126,536,1353,32
132,1,2,2,1,0,0,1,1252,26,61,6.1,0,129,508,1311,23
33,3,0,1,1,0,0,0,771,30,62,13.9,0,136,407,1330,22
147,2,3,0,0,0,1,0,496,30,54,12.6,0,163,491,1364,9
133,2,2,1,1,0,0,0,763,31,56,14.9,0,132,470,1321,21
149,2,0,2,1,0,0,1,1253,26,62,17.7,0,140,543,1299,25
29,1,0,0,1,0,0,0,527,33,57,13.8,0,152,474,1307,8
68,1,3,2,1,0,0,0,1178,25,59,12.0,0,138,412,1271,33
104,3,2,1,1,0,1,0,769,31,63,15.1,0,128,415,1306,20
90,1,6,1,1,1,1,0,836,28,58,6.0,1,131,568,1260,21
83,1,0,0,0,0,0,0,492,32,59,3.0,0,158,441,1309,10
48,2,0,2,1,0,0,0,1208,25,65,11.0,1,122,394,1282,23
75,3,4,0,1,0,1,0,552,33,60,13.6,0,154,471,1358,16
112,3,0,2,1,0,0,0,1198,26,58,15.7,0,130,469,1330,26
116,3,1,2,1,0,0,0,1198,25,56,9.8,0,125,493,1341,28
27,2,4,2,0,0,0,0,1222,25,65,9.0,0,123,471,1417,27
33,3,3,2,0,0,0,0,1189,25,60,4.7,0,129,512,1352,26
64,2,6,1,0,1,1,0,808,29,59,10.8,1,127,472,1260,24
29,1,1,2,0,0,1,0,1256,26,61,11.3,0,126,446,1307,31
140,4,1,2,1,0,0,0,1267,26,58,8.9,0,130,472,1314,30
23,2,4,1,1,0,0,0,766,26,56,13.7,0,132,430,1417,22
4,2,0,0,1,0,0,1,547,33,65,8.4,0,159,416,1353,6
51,3,5,0,0,1,1,0,600,32,55,3.0,0,151,528,1392,17
3,2,6,0,1,1,1,0,530,31,51,7.0,0,153,598,1326,10
